event_id,timestamp,intersection_id,traffic_volume,avg_speed,commute_time_min,accident_count,weather_id,congestion_index,delay_minutes
1787,2025-01-04 17:00:00,7,83,34.36003072317055,21.167156449961478,0,2,20.75,13.167156449961478
1788,2025-01-04 17:00:00,8,110,55.740398855732714,20.13578445804794,0,1,18.333333333333332,12.13578445804794
1789,2025-01-04 17:00:00,9,71,35.78204517125492,20.853851456987556,0,2,14.2,12.853851456987556
1790,2025-01-04 17:00:00,10,73,52.30809476176228,9.926964944846038,0,3,36.5,1.9269649448460378
1791,2025-01-04 17:00:00,11,144,42.85332019887714,17.149435078171386,0,3,36.0,9.149435078171386
1792,2025-01-04 17:00:00,12,231,42.211833013127254,15.551592448507009,0,1,57.75,7.551592448507009
1793,2025-01-04 17:00:00,13,290,50.09382810127824,5.352903203572117,0,3,145.0,0.0
1794,2025-01-04 17:00:00,14,130,20.644985854888596,12.453142597882945,0,1,21.666666666666668,4.453142597882945
1795,2025-01-04 17:00:00,15,220,28.311618588190154,20.97897124143412,0,2,36.666666666666664,12.97897124143412
1796,2025-01-04 17:00:00,16,253,47.08151259528041,21.064242464881865,0,3,84.33333333333333,13.064242464881865
1797,2025-01-04 17:00:00,17,209,48.78316898997435,12.177373819877175,0,3,69.66666666666667,4.177373819877175
1798,2025-01-04 17:00:00,18,155,31.788054795421118,16.424258355030343,0,1,31.0,8.424258355030343
1799,2025-01-04 17:00:00,19,101,29.08830711328018,13.128125736019909,1,3,33.666666666666664,5.128125736019909
1800,2025-01-04 17:00:00,20,133,41.80333651439561,18.229324106473037,1,3,44.333333333333336,10.229324106473037
1801,2025-01-04 18:00:00,1,154,37.54671088126302,9.365463975629876,0,3,30.8,1.3654639756298756
1802,2025-01-04 18:00:00,2,216,36.6042870741973,6.786798045837337,0,1,108.0,0.0
1803,2025-01-04 18:00:00,3,56,38.74407240486039,16.826022978464895,1,2,14.0,8.826022978464895
1804,2025-01-04 18:00:00,4,295,37.10676343296676,16.9212786220119,0,1,147.5,8.9212786220119
1805,2025-01-04 18:00:00,5,111,20.69152179053453,15.993692273131565,1,2,55.5,7.993692273131565
1806,2025-01-04 18:00:00,6,237,28.944101932946843,23.669102104997044,0,1,39.5,15.669102104997044
1807,2025-01-04 18:00:00,7,181,46.57802628373038,19.17598529812308,0,1,45.25,11.17598529812308
1808,2025-01-04 18:00:00,8,137,57.5379056164163,8.42171933714324,0,1,22.833333333333332,0.42171933714324084
1809,2025-01-04 18:00:00,9,77,45.571818906618304,22.069311064051064,0,3,15.4,14.069311064051064
1810,2025-01-04 18:00:00,10,91,47.166867981519715,6.481498144208954,1,2,45.5,0.0
1811,2025-01-04 18:00:00,11,154,24.567351209485288,15.36637444858366,0,2,38.5,7.3663744485836595
1812,2025-01-04 18:00:00,12,105,20.05713372316707,13.991667058405246,1,2,26.25,5.9916670584052465
1813,2025-01-04 18:00:00,13,240,38.60821732486684,6.263765585490324,0,3,120.0,0.0
1814,2025-01-04 18:00:00,14,237,26.562543530613407,10.703731920200957,0,3,39.5,2.7037319202009567
1815,2025-01-04 18:00:00,15,142,42.39182888719057,15.402308290047891,0,1,23.666666666666668,7.402308290047891
1816,2025-01-04 18:00:00,16,57,33.13020357109348,7.256810890337688,1,2,19.0,0.0
1817,2025-01-04 18:00:00,17,263,44.136168488809844,21.13556285012628,0,1,87.66666666666667,13.13556285012628
1818,2025-01-04 18:00:00,18,150,38.136649224970725,24.7855989021277,0,3,30.0,16.7855989021277
1819,2025-01-04 18:00:00,19,259,37.044894838899424,16.046429947485557,0,3,86.33333333333333,8.046429947485557
1820,2025-01-04 18:00:00,20,237,49.16960996390272,22.494941469779494,1,1,79.0,14.494941469779494
1821,2025-01-04 19:00:00,1,225,42.571340069337275,13.20585605887893,0,2,45.0,5.205856058878931
1822,2025-01-04 19:00:00,2,133,35.939150484368575,11.338260276370885,0,2,66.5,3.3382602763708853
1823,2025-01-04 19:00:00,3,290,30.186467457297873,24.963901089555712,0,1,72.5,16.963901089555712
1824,2025-01-04 19:00:00,4,194,41.072686642016535,6.141981568903527,0,1,97.0,0.0
1825,2025-01-04 19:00:00,5,91,34.60911705027527,15.708266710229355,0,3,45.5,7.7082667102293545
1826,2025-01-04 19:00:00,6,130,49.57898615536453,13.526365879814026,0,2,21.666666666666668,5.526365879814026
1827,2025-01-04 19:00:00,7,108,27.18627863347384,6.995271154056848,0,2,27.0,0.0
1828,2025-01-04 19:00:00,8,252,51.82177567706592,14.542927519780985,0,2,42.0,6.542927519780985
1829,2025-01-04 19:00:00,9,181,41.41882298365353,23.71498523049101,0,3,36.2,15.71498523049101
1830,2025-01-04 19:00:00,10,263,39.28900921349306,15.406472523827714,2,3,131.5,7.4064725238277145
1831,2025-01-04 19:00:00,11,179,22.39700621284326,15.351989301076154,0,2,44.75,7.351989301076154
1832,2025-01-04 19:00:00,12,50,36.20004394350194,23.630888142130402,0,2,12.5,15.630888142130402
1833,2025-01-04 19:00:00,13,102,32.9277699942951,23.703171447532423,0,2,51.0,15.703171447532423
1834,2025-01-04 19:00:00,14,196,34.66550800385826,17.382428000933924,0,1,32.666666666666664,9.382428000933924
1835,2025-01-04 19:00:00,15,69,43.42416671358029,16.82703408106419,0,2,11.5,8.827034081064191
1836,2025-01-04 19:00:00,16,147,23.416339312330614,23.188873280732622,0,3,49.0,15.188873280732622
1837,2025-01-04 19:00:00,17,91,32.394625976339384,15.15018188938663,0,1,30.333333333333332,7.15018188938663
1838,2025-01-04 19:00:00,18,245,29.070344696020637,23.62980773837852,1,2,49.0,15.62980773837852
1839,2025-01-04 19:00:00,19,290,24.289873339833843,15.163376126879264,0,1,96.66666666666667,7.163376126879264
1840,2025-01-04 19:00:00,20,202,56.383467802151095,17.677789236648838,0,3,67.33333333333333,9.677789236648838
1841,2025-01-04 20:00:00,1,71,54.91320936613281,21.291304242270055,0,3,14.2,13.291304242270055
1842,2025-01-04 20:00:00,2,277,32.13457128856682,12.856781529628048,0,1,138.5,4.856781529628048
1843,2025-01-04 20:00:00,3,193,26.09160988270621,10.279510394196599,0,1,48.25,2.279510394196599
1844,2025-01-04 20:00:00,4,80,44.80005333909634,11.804459889025141,1,3,40.0,3.804459889025141
1845,2025-01-04 20:00:00,5,243,27.22546791765261,14.71261468064251,0,3,121.5,6.71261468064251
1846,2025-01-04 20:00:00,6,214,50.68933576636892,9.117746215331987,0,1,35.666666666666664,1.1177462153319873
1847,2025-01-04 20:00:00,7,148,54.178203327416135,5.097689320405038,1,1,37.0,0.0
1848,2025-01-04 20:00:00,8,194,25.97597553815089,15.199701586269942,0,1,32.333333333333336,7.199701586269942
1849,2025-01-04 20:00:00,9,244,39.08192900717418,21.69798856728783,0,2,48.8,13.69798856728783
1850,2025-01-04 20:00:00,10,226,55.849449965845324,21.13415615490123,0,1,113.0,13.13415615490123
1851,2025-01-04 20:00:00,11,177,41.17562485390134,14.631782804387253,0,3,44.25,6.631782804387253
1852,2025-01-04 20:00:00,12,249,21.511380263827185,17.86739450139521,0,1,62.25,9.86739450139521
1853,2025-01-04 20:00:00,13,135,29.239172421122547,21.03827905672253,1,2,67.5,13.03827905672253
1854,2025-01-04 20:00:00,14,198,22.787627869204783,6.164350241506793,1,1,33.0,0.0
1855,2025-01-04 20:00:00,15,159,26.910292731243494,12.587311964083732,1,1,26.5,4.587311964083732
1856,2025-01-04 20:00:00,16,96,52.48718349171006,22.320463813612495,0,2,32.0,14.320463813612495
1857,2025-01-04 20:00:00,17,229,42.63554420407036,17.311052463863582,0,2,76.33333333333333,9.311052463863582
1858,2025-01-04 20:00:00,18,122,35.28949280057965,10.63583295018532,0,3,24.4,2.6358329501853195
1859,2025-01-04 20:00:00,19,203,32.82252897443698,6.87040247195819,0,1,67.66666666666667,0.0
1860,2025-01-04 20:00:00,20,68,22.138348504192727,13.913835804934928,0,3,22.666666666666668,5.913835804934928
1861,2025-01-04 21:00:00,1,77,50.652162844756006,14.958971851645277,0,3,15.4,6.958971851645277
1862,2025-01-04 21:00:00,2,107,43.719308038697285,15.75367043510201,0,1,53.5,7.753670435102009
1863,2025-01-04 21:00:00,3,192,42.652915206661284,20.26589823994563,0,3,48.0,12.265898239945631
1864,2025-01-04 21:00:00,4,190,48.435773218421666,24.467331323045748,0,3,95.0,16.467331323045748
1865,2025-01-04 21:00:00,5,258,38.950931700576916,13.935443176792138,0,3,129.0,5.935443176792138
1866,2025-01-04 21:00:00,6,61,55.50167630905655,17.825314185137394,0,1,10.166666666666666,9.825314185137394
1867,2025-01-04 21:00:00,7,226,48.10518305751663,24.119601176521446,0,1,56.5,16.119601176521446
1868,2025-01-04 21:00:00,8,82,58.75871448329199,23.661553061322902,1,1,13.666666666666666,15.661553061322902
1869,2025-01-04 21:00:00,9,72,53.702180058607254,12.243632055883031,0,3,14.4,4.243632055883031
1870,2025-01-04 21:00:00,10,248,24.49544197289043,6.512607276690989,0,1,124.0,0.0
1871,2025-01-04 21:00:00,11,223,36.53369839484769,15.932298793273421,0,1,55.75,7.9322987932734215
1872,2025-01-04 21:00:00,12,272,35.16023332712798,12.071502472645502,0,1,68.0,4.071502472645502
1873,2025-01-04 21:00:00,13,132,27.765150817838887,15.732150185275486,1,2,66.0,7.732150185275486
1874,2025-01-04 21:00:00,14,147,38.903034121754224,22.54814690790294,0,1,24.5,14.54814690790294
1875,2025-01-04 21:00:00,15,57,26.294863333996418,5.621362604889127,1,3,9.5,0.0
1876,2025-01-04 21:00:00,16,199,47.755061412864634,8.192655135468803,1,3,66.33333333333333,0.19265513546880264
1877,2025-01-04 21:00:00,17,131,56.4630754905221,11.91240337801579,0,1,43.666666666666664,3.9124033780157905
1878,2025-01-04 21:00:00,18,268,46.45400559507982,12.83996087778297,0,3,53.6,4.8399608777829695
1879,2025-01-04 21:00:00,19,132,34.025707658285874,12.53621255548425,0,3,44.0,4.53621255548425
1880,2025-01-04 21:00:00,20,150,24.051044953240254,18.517852456604214,0,1,50.0,10.517852456604214
1881,2025-01-04 22:00:00,1,122,52.23623370133765,10.593477130928864,0,3,24.4,2.5934771309288642
1882,2025-01-04 22:00:00,2,72,20.842311342252803,5.728508866034403,1,3,36.0,0.0
1883,2025-01-04 22:00:00,3,113,49.90607298259911,16.013810893895894,0,3,28.25,8.013810893895894
1884,2025-01-04 22:00:00,4,240,54.350081024367356,19.009097308487156,0,3,120.0,11.009097308487156
1885,2025-01-04 22:00:00,5,256,21.602763453930667,24.686439576280826,0,3,128.0,16.686439576280826
1886,2025-01-04 22:00:00,6,213,20.376794238897812,21.17585946385388,0,2,35.5,13.175859463853879
1887,2025-01-04 22:00:00,7,282,38.1685767906099,22.268600290435344,2,2,70.5,14.268600290435344
1888,2025-01-04 22:00:00,8,112,46.544988830691985,20.67943701011179,0,2,18.666666666666668,12.67943701011179
1889,2025-01-04 22:00:00,9,113,20.719525262895505,23.655425598121894,0,1,22.6,15.655425598121894
1890,2025-01-04 22:00:00,10,148,49.180856879057536,5.406821637643553,0,3,74.0,0.0
1891,2025-01-04 22:00:00,11,74,37.90279802031888,21.588577408679598,0,3,18.5,13.588577408679598
1892,2025-01-04 22:00:00,12,196,39.351875863311854,14.808981934718998,0,1,49.0,6.808981934718998
1893,2025-01-04 22:00:00,13,82,38.20496924131078,16.118240341486405,0,1,41.0,8.118240341486405
1894,2025-01-04 22:00:00,14,138,57.73240447496599,15.4046097820618,0,1,23.0,7.404609782061801
1895,2025-01-04 22:00:00,15,63,45.351879039709154,14.001038611077842,0,3,10.5,6.001038611077842
1896,2025-01-04 22:00:00,16,121,39.90264333554904,8.096853632404548,0,2,40.333333333333336,0.0968536324045477
1897,2025-01-04 22:00:00,17,290,20.536378154884925,5.388925168390932,1,1,96.66666666666667,0.0
1898,2025-01-04 22:00:00,18,142,27.305005210124044,16.479503500634838,0,2,28.4,8.479503500634838
1899,2025-01-04 22:00:00,19,162,42.84372649738059,5.179973145665116,0,3,54.0,0.0
1900,2025-01-04 22:00:00,20,165,37.31068326832775,14.683689966451936,0,1,55.0,6.6836899664519365
1901,2025-01-04 23:00:00,1,201,43.60509623706169,15.483093353895118,0,2,40.2,7.483093353895118
1902,2025-01-04 23:00:00,2,59,23.43177139597958,6.818708998260822,1,3,29.5,0.0
1903,2025-01-04 23:00:00,3,66,21.72681163451766,11.192014901710001,0,2,16.5,3.1920149017100012
1904,2025-01-04 23:00:00,4,270,21.746437148520343,9.732662629400178,1,1,135.0,1.7326626294001777
1905,2025-01-04 23:00:00,5,102,59.929361033148815,24.923273863405264,0,1,51.0,16.923273863405264
1906,2025-01-04 23:00:00,6,128,22.679643775833902,5.563826808944443,0,2,21.333333333333332,0.0
1907,2025-01-04 23:00:00,7,289,58.77765876529027,19.47978328471383,0,1,72.25,11.479783284713829
1908,2025-01-04 23:00:00,8,116,36.32161846411266,8.825547420747942,0,3,19.333333333333332,0.8255474207479416
1909,2025-01-04 23:00:00,9,105,32.44146669041348,11.537865261112131,0,1,21.0,3.537865261112131
1910,2025-01-04 23:00:00,10,174,42.875900898358154,23.14926352692851,0,1,87.0,15.149263526928511
1911,2025-01-04 23:00:00,11,93,51.371192598182766,16.678530783954827,0,1,23.25,8.678530783954827
1912,2025-01-04 23:00:00,12,210,22.81842710667833,10.562872808978216,0,2,52.5,2.5628728089782165
1913,2025-01-04 23:00:00,13,156,50.0934071191154,23.231824556122532,0,1,78.0,15.231824556122532
1914,2025-01-04 23:00:00,14,79,26.487334896315097,14.72884774283749,0,1,13.166666666666666,6.728847742837489
1915,2025-01-04 23:00:00,15,106,27.89795268364527,24.682377676524744,0,3,17.666666666666668,16.682377676524744
1916,2025-01-04 23:00:00,16,235,57.83105988985389,7.651481549689647,0,3,78.33333333333333,0.0
1917,2025-01-04 23:00:00,17,229,21.856115440605027,17.479190188640285,0,1,76.33333333333333,9.479190188640285
1918,2025-01-04 23:00:00,18,145,28.762366922395334,13.860799532703217,0,2,29.0,5.860799532703217
1919,2025-01-04 23:00:00,19,229,46.2251764845727,9.785177255029279,0,3,76.33333333333333,1.7851772550292786
1920,2025-01-04 23:00:00,20,275,30.813943619823373,21.45520486064664,0,1,91.66666666666667,13.455204860646639
1921,2025-01-05 00:00:00,1,64,49.237121437321335,10.754368689800586,0,2,12.8,2.754368689800586
1922,2025-01-05 00:00:00,2,215,36.43731619851033,17.584383860165843,0,3,107.5,9.584383860165843
1923,2025-01-05 00:00:00,3,122,44.44093646167698,17.483841457925408,0,1,30.5,9.483841457925408
1924,2025-01-05 00:00:00,4,127,30.496643267848576,9.835290149593632,0,2,63.5,1.8352901495936322
1925,2025-01-05 00:00:00,5,125,33.85064166138994,21.15478586401429,0,2,62.5,13.15478586401429
1926,2025-01-05 00:00:00,6,73,39.04226808604247,24.833722807854713,0,3,12.166666666666666,16.833722807854713
1927,2025-01-05 00:00:00,7,285,35.91093406124159,11.49410668516528,1,3,71.25,3.4941066851652796
1928,2025-01-05 00:00:00,8,172,50.84899261161615,9.562007558047704,1,3,28.666666666666668,1.5620075580477035
1929,2025-01-05 00:00:00,9,298,25.797301084380024,10.095351726572401,1,2,59.6,2.0953517265724013
1930,2025-01-05 00:00:00,10,195,40.197312163576,8.528238208557724,0,1,97.5,0.528238208557724
1931,2025-01-05 00:00:00,11,296,30.52144710155721,9.491189385377927,0,2,74.0,1.4911893853779272
1932,2025-01-05 00:00:00,12,87,57.89227596947848,12.380354648223456,0,1,21.75,4.380354648223456
1933,2025-01-05 00:00:00,13,187,23.30953213948286,23.301666667161495,0,3,93.5,15.301666667161495
1934,2025-01-05 00:00:00,14,54,30.110634398046564,13.132730537699409,0,1,9.0,5.132730537699409
1935,2025-01-05 00:00:00,15,299,57.74212582597637,23.05067765277151,1,3,49.833333333333336,15.050677652771508
1936,2025-01-05 00:00:00,16,55,25.898156697045394,17.233113512920283,0,2,18.333333333333332,9.233113512920283
1937,2025-01-05 00:00:00,17,106,24.046552460701648,5.226651864089751,0,2,35.333333333333336,0.0
1938,2025-01-05 00:00:00,18,128,29.788623880948037,7.631306132787092,0,1,25.6,0.0
1939,2025-01-05 00:00:00,19,135,30.207289150969228,22.16940505196526,0,3,45.0,14.16940505196526
1940,2025-01-05 00:00:00,20,162,57.897119922391724,13.46716054701572,0,2,54.0,5.46716054701572
1941,2025-01-05 01:00:00,1,142,50.58574290456448,10.693755230885433,1,1,28.4,2.693755230885433
1942,2025-01-05 01:00:00,2,298,44.52681442972468,22.376021916356407,0,2,149.0,14.376021916356407
1943,2025-01-05 01:00:00,3,192,58.72448945624466,20.591057375905237,0,2,48.0,12.591057375905237
1944,2025-01-05 01:00:00,4,149,41.27731910211166,10.690239194848882,0,1,74.5,2.690239194848882
1945,2025-01-05 01:00:00,5,140,39.204313118091456,15.707417452767887,0,2,70.0,7.707417452767887
1946,2025-01-05 01:00:00,6,53,54.13582934147767,23.28680885332967,0,3,8.833333333333334,15.28680885332967
1947,2025-01-05 01:00:00,7,263,45.13691315670691,12.898903720429242,0,3,65.75,4.898903720429242
1948,2025-01-05 01:00:00,8,105,21.755243534749745,19.407464254644058,0,1,17.5,11.407464254644058
1949,2025-01-05 01:00:00,9,188,33.031181749824725,21.340009669952615,0,2,37.6,13.340009669952615
1950,2025-01-05 01:00:00,10,263,52.23564676787417,6.584992122598576,0,1,131.5,0.0
1951,2025-01-05 01:00:00,11,163,37.91814788724743,13.912776016443239,1,2,40.75,5.912776016443239
1952,2025-01-05 01:00:00,12,81,45.66318724973577,5.468659107347764,0,2,20.25,0.0
1953,2025-01-05 01:00:00,13,291,46.39479467316156,13.631686582350184,0,2,145.5,5.631686582350184
1954,2025-01-05 01:00:00,14,114,44.240553277443254,16.406250156530078,0,1,19.0,8.406250156530078
1955,2025-01-05 01:00:00,15,108,55.240163392588315,15.54991889116523,1,2,18.0,7.54991889116523
1956,2025-01-05 01:00:00,16,97,31.340287610837578,23.968503110829857,1,3,32.333333333333336,15.968503110829857
1957,2025-01-05 01:00:00,17,183,24.24520077236078,14.855626917299114,0,3,61.0,6.855626917299114
1958,2025-01-05 01:00:00,18,283,55.83171491578824,18.063743783156248,0,2,56.6,10.063743783156248
1959,2025-01-05 01:00:00,19,227,45.57545685816392,7.580728177788498,0,3,75.66666666666667,0.0
1960,2025-01-05 01:00:00,20,213,34.941611852571825,18.399398481933133,0,2,71.0,10.399398481933133
1961,2025-01-05 02:00:00,1,227,53.31976554212002,10.951414328816309,0,2,45.4,2.951414328816309
1962,2025-01-05 02:00:00,2,227,26.05830489601658,13.836980689554652,0,1,113.5,5.836980689554652
1963,2025-01-05 02:00:00,3,188,34.50332850378708,6.328107069209947,1,3,47.0,0.0
1964,2025-01-05 02:00:00,4,143,24.796874357085205,11.41466184689346,1,3,71.5,3.414661846893461
1965,2025-01-05 02:00:00,5,175,39.294248343310116,19.05732888100203,0,2,87.5,11.057328881002029
1966,2025-01-05 02:00:00,6,76,49.713251058627606,18.231821319185308,0,2,12.666666666666666,10.231821319185308
1967,2025-01-05 02:00:00,7,61,42.93967055563907,9.304876410019073,1,3,15.25,1.304876410019073
1968,2025-01-05 02:00:00,8,230,23.22833816775944,24.855419730254674,0,2,38.333333333333336,16.855419730254674
1969,2025-01-05 02:00:00,9,53,30.740003047899815,18.084715598906357,0,2,10.6,10.084715598906357
1970,2025-01-05 02:00:00,10,161,40.36327314265884,21.59391368834128,0,2,80.5,13.593913688341281
1971,2025-01-05 02:00:00,11,66,40.503048636968465,10.35548629208235,0,2,16.5,2.3554862920823503
1972,2025-01-05 02:00:00,12,199,47.02129474480227,20.546650281643863,0,2,49.75,12.546650281643863
1973,2025-01-05 02:00:00,13,95,21.688018743251938,14.925902510012794,0,2,47.5,6.925902510012794
1974,2025-01-05 02:00:00,14,203,23.039740252633273,18.575764445204896,0,3,33.833333333333336,10.575764445204896
1975,2025-01-05 02:00:00,15,203,27.884241552946087,22.507264798015214,0,3,33.833333333333336,14.507264798015214
1976,2025-01-05 02:00:00,16,242,46.19082854408353,12.801720775604274,0,3,80.66666666666667,4.801720775604274
1977,2025-01-05 02:00:00,17,217,34.92829476420508,14.864949860519715,0,3,72.33333333333333,6.864949860519715
1978,2025-01-05 02:00:00,18,238,24.22802415517203,18.881446670619688,0,1,47.6,10.881446670619688
1979,2025-01-05 02:00:00,19,121,23.979849047225525,17.083478763451836,0,3,40.333333333333336,9.083478763451836
1980,2025-01-05 02:00:00,20,280,26.54433683374849,12.255342662749518,0,1,93.33333333333333,4.255342662749518
1981,2025-01-05 03:00:00,1,56,23.568886722289545,13.619661256945168,0,2,11.2,5.619661256945168
1982,2025-01-05 03:00:00,2,131,53.65358876024193,16.59532914868546,0,3,65.5,8.595329148685462
1983,2025-01-05 03:00:00,3,80,23.789556591173767,24.517417255670733,0,2,20.0,16.517417255670733
1984,2025-01-05 03:00:00,4,177,48.87201686199424,6.601790193423225,0,2,88.5,0.0
